TransactionID,AccountID,TransactionAmount,TransactionType,AccountBalance,HourOfTransaction,Longitude,Latitude,FraudulentTransaction
8952,1734,4821.087521369134,Deposit,8204.713711180608,10,135.33914605099056,-79.84314641174737,0
8953,3136,1629.5140111021735,Withdrawal,3414.715346000025,16,156.41775934498838,-30.276241747656854,0
8954,1798,3995.535823474768,Deposit,6539.452839204491,7,-147.7845535465554,-54.56754609854671,0
8955,4505,1061.1215322013281,Transfer,6965.470754743147,20,138.70264248432807,3.336945056070448,0
8956,1787,2732.4159902597717,Withdrawal,3131.865262134894,0,-86.69518250121108,-57.02355698356198,0
8957,3795,907.4422605619038,Withdrawal,9954.702548153726,17,-150.8396582224305,85.60329772269108,0
8958,4254,1743.512835134191,Deposit,1122.1752778966948,4,165.08676813059674,63.198923594277744,1
8959,1208,4657.478252360232,Deposit,1654.5879431696678,7,-38.806744590147275,86.85606582881681,0
8960,1492,738.9925918676996,Deposit,8932.697881985514,7,44.27406184930908,55.3973445638363,0
8961,4201,3165.6804667246306,Transfer,1279.8807768042311,8,19.034323126313467,81.19974537609298,0
8962,3712,2968.8418219077425,Deposit,3874.734020985089,17,-103.25450712246032,-23.74105898921613,0
8963,4084,612.4843800178425,Withdrawal,7358.107897772395,6,61.043662140143454,-0.3770859832143003,1
8964,2657,1636.6354284063725,Deposit,7935.769422273809,9,-163.3986039573846,-46.83710858085243,0
8965,3918,2819.277707531176,Transfer,9551.224850446644,20,-106.8858265276824,24.44509146829803,0
8966,1731,944.0212588525663,Deposit,7916.78096327458,15,160.07895033622003,51.881454328297195,0
8967,2129,4005.112045499949,Deposit,8460.870602785599,2,163.26270885267598,-0.22640936965598257,0
8968,4446,4861.060982578402,Withdrawal,9498.822456374666,9,-6.244130947156748,-36.65288904924471,0
8969,2605,1081.6494058127355,Deposit,5581.508153513731,7,-119.13417399103972,1.3809949048666539,0
8970,4778,942.6907043049739,Transfer,3499.991254975589,17,-28.216778027416808,-78.67886042584854,0
8971,3745,2280.126008269249,Deposit,7639.97013219838,3,135.7454999850837,39.801501327688385,0
8972,4170,3741.3487329287605,Deposit,1719.0617055734112,11,-154.70134040302509,-8.710745138636085,0
8973,1593,1415.1870450739045,Withdrawal,775.4935330401604,20,-133.9673122211351,71.68215933905304,0
8974,4658,109.20074439942921,Deposit,7874.775564715414,4,142.43502450818187,76.18505566790492,0
8975,3933,2710.6909338841406,Withdrawal,9511.646444822232,3,-30.46197575061177,-67.40913413436562,0
8976,3899,4783.436833158865,Withdrawal,4480.224755167116,18,-149.95490214874457,89.29997771726102,0
8977,2215,1962.4715084806585,Deposit,1695.221189136373,18,-129.88473221736663,84.56805261447127,0
8978,1324,2106.471425373671,Withdrawal,5020.507663259939,4,137.6813440658857,22.88365438589105,0
8979,1978,4844.819568399049,Withdrawal,3993.846734338773,14,-3.562786215175805,58.58058105115512,0
8980,2749,3476.0919820173744,Deposit,3787.492003609108,11,-121.32204916995198,-86.68134368366607,0
8981,2850,3598.6678949822044,Deposit,6318.000315774435,12,141.86151177412154,84.66939714433627,0
8982,4003,2817.8830068016273,Transfer,1829.8835756320307,5,124.3004001043526,-7.863493231970821,0
8983,2490,4873.299962207576,Transfer,3866.7673321040647,16,-171.71159371621056,73.74604003496137,0
8984,1893,3447.443757283525,Withdrawal,8699.900707156632,19,29.156438789809897,-20.67752597063165,0
8985,2390,4476.213430509796,Withdrawal,7323.684466409503,9,-92.03880586294521,51.871764193257945,0
8986,4389,3499.9005400087735,Deposit,650.3258212090126,13,11.92889231300316,-14.769745652089142,0
8987,1143,3678.2279659535757,Transfer,5187.647580028623,14,-79.46340040608096,-24.712809371029877,0
8988,1383,1459.15050148981,Transfer,1003.823647278095,9,-66.28453887889042,80.41964449584503,0
8989,3263,1524.3587030889569,Deposit,9579.214646590775,5,36.666911675728954,35.840076101406325,0
8990,4432,3917.0934013843857,Deposit,2521.9423447417525,15,13.989303996381835,61.21459627181363,0
8991,3371,1490.5643829577991,Deposit,9332.948154562793,1,-37.73073679890939,7.804464749409945,0
8992,4086,2818.222653299643,Deposit,8356.683244065995,9,-141.27553014155438,75.30277412847482,0
8993,1216,1254.2680314244428,Transfer,5558.507903503265,4,168.99260348866164,43.192882240231825,0
8994,2515,4086.747070237256,Deposit,3429.4152711453885,8,-117.14200183078157,-77.0098228642035,0
8995,3998,561.4017426261731,Deposit,8593.67213883744,18,47.92220818430036,48.03673754137722,1
8996,4618,4148.938732410706,Transfer,1612.5586392717596,18,-150.21188542653678,-86.63211591044328,0
8997,3230,3017.621704532933,Deposit,1881.7437276003998,8,67.7926197164227,59.232405970765996,0
8998,3317,942.6785787871156,Transfer,2324.754505931413,15,-145.857677981795,-30.264110604331854,0
8999,3992,2714.7565736755296,Transfer,6017.199288677252,18,-97.37699705784657,17.6912539041151,0
9000,2490,1419.6691958682288,Deposit,3211.8197230698906,19,52.91467177609363,44.88786330316944,0
9001,3917,1624.102000305178,Deposit,9892.896250841213,3,-78.14333090003275,24.653693056869017,0
9002,2635,1764.124927568433,Withdrawal,2031.6190494023274,4,11.826293453252447,31.026641620790514,0
9003,4590,325.9630423918815,Withdrawal,8075.539965786126,17,-135.17805839853264,70.67983382397182,0
9004,4613,4929.948805163072,Transfer,1048.7785632172763,7,-107.13580586416694,-22.685043055712384,0
9005,3514,167.35779437480824,Transfer,3599.1209667652424,12,84.15932697166193,8.486126967426173,0
9006,3352,3315.8593971895493,Withdrawal,2513.248752039933,8,-167.3500102983962,-58.5128332363127,0
9007,2167,1862.4259623095784,Transfer,9770.675891439509,9,-139.7519244514614,-5.842245209139676,0
9008,1110,3233.5913518240277,Withdrawal,354.73273979681625,3,-102.61583330016974,-62.99345325159908,0
9009,2013,1787.6787829070431,Deposit,7244.528304435542,18,-172.73139872245883,24.045398298272787,0
9010,1231,3372.015724831705,Deposit,2552.4490414688903,3,-145.66366853777328,-31.634749698517794,0
9011,2714,3648.8851922471204,Deposit,8131.361759607529,12,-78.69906805095725,64.62260649730689,0
9012,4655,3455.8576755942277,Transfer,3181.1215558933204,22,-146.54971743006877,-28.156026596038913,0
9013,4793,578.6702869771799,Deposit,1954.114025613684,16,131.8029948107519,-38.3698994018022,0
9014,2755,3287.8972409268763,Transfer,6961.0945290903,10,-156.21343541598424,-1.5712566381514108,0
9015,4663,1407.1378717759455,Deposit,2650.0077035086088,1,129.95413170416623,-58.440832778588685,0
9016,4571,153.71883914097424,Transfer,4906.914012786314,4,116.22963098169583,-53.314896976174246,0
9017,3642,2080.0050527258804,Transfer,1402.180880909045,12,-143.72582595718063,50.96629357419644,0
9018,2577,2173.3800829909674,Withdrawal,7273.5203093274085,21,-170.93112686211188,-0.4994275145594713,0
9019,2296,2341.198925428708,Withdrawal,4127.67843003334,2,-162.002874637687,-52.85845006116312,0
9020,4774,3527.072585299674,Withdrawal,1491.7396184288837,18,32.5361032465525,-84.32589469689187,0
9021,3220,1551.130607620871,Transfer,7441.790963230722,22,61.32730481588686,-6.034057626716844,0
9022,1972,1583.2497603885736,Withdrawal,1123.2857011141887,18,43.43522084864324,43.67342347260595,0
9023,2030,312.15575864389035,Withdrawal,5790.722182838765,15,14.931666717083289,-26.785788445620206,0
9024,4226,3437.2378678015566,Withdrawal,6114.103179931508,15,-117.11372737338394,-45.36643145974583,0
9025,4593,2843.452196083924,Transfer,9310.469953709506,2,122.74340206869772,-18.65167911203872,1
9026,3593,1753.6313123420025,Transfer,1594.7069355978351,22,-62.08022291031051,82.64331806139728,0
9027,3595,3528.8930047975996,Withdrawal,6568.128961329669,8,175.02415060063873,-13.830823076739506,0
9028,4992,2691.4151686421174,Withdrawal,3869.6089558131393,18,-41.45119275809142,-43.265144245392754,0
9029,1517,2351.532279893993,Transfer,4068.062035560463,23,-85.31825616922845,12.463657198951026,0
9030,4991,2561.509472869021,Transfer,5068.069301243701,0,141.9302929614255,55.93387351786842,0
9031,1913,3185.377145082612,Withdrawal,2414.467659285152,13,24.269098748771967,-85.98018635579007,0
9032,3262,3303.4129968272514,Withdrawal,4665.714065629335,23,79.8661584629063,10.458303521237028,0
9033,3181,1451.8995175121786,Withdrawal,6899.7770671682665,10,-32.976438002191884,60.53623402013065,0
9034,3332,712.3093833218546,Transfer,4625.419091529747,17,139.28958213969247,-51.187723860741755,0
9035,4197,791.6045641406886,Withdrawal,520.8334305777839,19,150.38107667435781,75.90293631026398,0
9036,2944,3200.560520655978,Transfer,2652.4798506940924,6,-22.763184797910696,13.985211783130225,1
9037,2462,4365.637695977958,Deposit,3579.4561062557846,5,-93.33941926724621,3.010758735986741,0
9038,2872,2053.3864289443036,Withdrawal,3611.7392552073734,11,53.1616983960557,83.45907314293041,0
9039,3733,855.9056000440172,Deposit,901.9682359412859,23,163.65036017538563,-66.66269126385609,0
9040,4223,3785.4464664863344,Transfer,4550.748461010905,1,44.08072544625887,43.22540991096912,0
9041,3378,4164.122477353048,Deposit,6950.2952879868135,12,163.52007782678515,57.342832330187974,0
9042,4609,4404.106391173623,Withdrawal,581.8529786813708,19,-56.22913260985875,-2.0598268862630817,0
9043,4454,3038.088830279529,Deposit,7534.149306494983,0,149.428465487955,-88.83437811839042,0
9044,4186,4305.035511346543,Deposit,9555.541509338238,22,-139.47594033002616,4.380571105077465,0
9045,3941,86.92064265755431,Deposit,192.44774807887808,14,-50.81960918243442,-62.36785281107164,0
9046,4553,545.1066508299224,Transfer,2017.5539277282319,19,-1.9903555834040958,11.262693904303674,0
9047,2307,471.95457458997276,Withdrawal,5480.529045218394,7,55.119721770825095,42.95135134298488,1
9048,1898,3565.897374431118,Transfer,2258.6899168456816,17,-74.10987181845847,5.592857369199123,0
9049,2098,357.21309988245935,Deposit,7669.797713610892,14,152.72614815614236,23.54436188767953,0
9050,2189,2486.858218606872,Deposit,3190.1297180984866,7,145.25863530989756,-71.28980274058333,0
9051,2212,2368.8074241950826,Transfer,3006.890294947389,1,107.76118066760245,-72.53176916715827,0
9052,3125,1560.4105825556223,Transfer,109.14637025607466,10,-138.82949100297643,63.169336279007354,1
9053,3994,4353.3217980110785,Deposit,2774.2492630639294,7,-151.81525759021747,-81.120625057179,0
9054,4673,860.46167738118,Withdrawal,2254.938166877903,12,-0.6726761570369604,-38.826006517258016,0
9055,1687,1768.7892941522068,Transfer,3498.08557471051,0,95.5237520505301,78.78538422739007,0
9056,3068,3873.115785114416,Deposit,1561.800864940572,17,-135.63507855194595,-7.403919570011652,0
9057,1565,161.8073488224884,Deposit,5987.021797582699,4,50.91748809696671,31.41694440905917,0
9058,2207,3368.0224972293795,Withdrawal,2463.5412805741935,0,10.027940796830507,-50.09573371410947,0
9059,2894,4083.824654544237,Deposit,8334.333561006943,11,81.35619110437403,-41.30768154937688,0
9060,4293,4662.016515802455,Transfer,2917.1236727023593,4,-23.264918580143558,1.6200985416991074,0
9061,1826,4382.72023605251,Deposit,2187.609034650637,20,69.58677499920324,24.858008690911575,0
9062,2351,1603.726743000089,Deposit,661.8384832004041,15,-122.540878265737,82.88300179605284,0
9063,3226,2935.957065201533,Deposit,7425.076231215264,22,-102.74606163661362,13.395594694625231,0
9064,2811,395.6945308208246,Deposit,5131.260932871804,17,145.20026297304156,-72.72556236969626,0
9065,4183,1296.771317704563,Withdrawal,1226.4516740667798,1,-61.42497289291572,-23.954521952957094,0
9066,4807,480.16966995006186,Transfer,2291.2143479133647,14,174.78209334115826,-46.049834317001505,0
9067,4797,1582.7845778682797,Deposit,9987.318813392441,21,-163.36634484596644,-44.20778029643702,0
9068,2082,4377.184195159058,Transfer,8079.684395157436,10,-1.4847066169534742,0.9697408932364766,0
9069,2350,1742.3625299747202,Withdrawal,3563.7079090991338,9,-63.004620799313045,-33.000043829137205,0
9070,3952,2813.871533977118,Transfer,5471.292823091905,2,178.5474133383321,-37.92440103443567,0
9071,2644,2172.5704320935547,Withdrawal,4218.569873115873,12,176.41251229126323,84.24341297036025,0
9072,4968,2299.993456250689,Transfer,460.25669746847905,12,-95.31241493294444,15.112552706083562,0
9073,3716,4848.164538664426,Transfer,7808.902391207774,23,-83.78752331443106,-42.87981073254521,0
9074,1190,1487.810796636651,Deposit,7198.162520909951,2,89.88199873813687,-40.34350337938042,0
9075,2223,3140.349102920625,Transfer,4147.142913509189,9,140.2827953019447,55.9850603950658,0
9076,2335,2106.1127212014408,Deposit,8474.381655118212,3,58.930915627770645,69.56564853997804,0
9077,1707,315.1194434279542,Deposit,5393.9170394032235,13,131.29522382209075,32.22561693969212,0
9078,4106,2451.7608498049376,Transfer,745.5635501768539,22,-157.21471605753788,-12.339571587331747,0
9079,1378,4068.5832119350903,Deposit,2668.1222734441253,16,50.590253302773675,47.62332192397366,0
9080,1386,502.777313721625,Transfer,4671.5510772498765,0,72.06152010145064,78.7287404462289,0
9081,4829,357.26331850758174,Deposit,1124.1474632368918,14,-111.48513729670351,-60.083897874064604,0
9082,3284,776.6212867624007,Deposit,5753.70380934276,21,100.06927535685799,65.10701669697374,0
9083,1615,3824.3565558326372,Withdrawal,1293.6248006656745,20,159.93546109248814,62.788071301733595,0
9084,2542,3622.7369668822425,Withdrawal,2085.0310362940604,1,143.2679372201037,-24.02964677579982,0
9085,3330,2829.438666841492,Transfer,8950.438247248461,17,-91.81172955119797,-37.47850031038113,0
9086,3048,2346.4497564222356,Deposit,9998.142641608216,6,-63.362650330013,11.755826294127758,0
9087,2754,4442.745815366084,Withdrawal,5547.5081060622,21,-0.13990717935135422,-40.98711979659629,0
9088,1463,3835.8221409290777,Withdrawal,6234.5212403044725,12,-122.98997365899493,-63.832085046000714,0
9089,4301,4061.591833996008,Withdrawal,7994.568354571659,23,163.42313872185917,81.55420300505256,0
9090,1966,4068.178883739765,Deposit,6991.781012420484,2,-121.82521330410208,-1.5541577831832853,0
9091,1171,3217.1586021803346,Transfer,1906.418792081692,2,94.1122648765209,-4.993904923158922,0
9092,4158,2295.49297533657,Deposit,4175.5480929305995,12,-57.0858655784657,-67.30143393166608,0
9093,4624,4324.741985402396,Deposit,5397.653537193165,20,26.539487170774834,0.7475157420337553,0
9094,2146,4630.777013840221,Withdrawal,3661.1487222524092,3,-163.01742321802982,43.70994277102221,0
9095,1842,128.79215585913164,Deposit,1843.4510806021697,15,-106.1957312865634,-45.35166536952166,0
9096,2321,267.25881759859396,Deposit,7387.522106207592,7,-20.01915420436356,-23.60004170738688,0
9097,2908,4794.1290515731025,Withdrawal,2068.5794102856426,21,63.78883820658103,-57.79524805489265,0
9098,1689,1393.031463082532,Withdrawal,2678.8106941478604,7,99.92229343591669,-26.086371645098268,0
9099,3622,4368.113503850599,Deposit,2936.544189771482,15,-169.14941360521118,65.03067900010038,0
9100,2507,1950.0876436173992,Withdrawal,1701.6143817120787,22,-125.10352221163572,-47.329187259797756,0
9101,3212,604.3092874706845,Transfer,8510.561067653794,1,82.72502592813134,-84.68251235694292,0
9102,3024,411.41156904457796,Transfer,6145.101556760492,8,112.69995329232586,6.520174058215346,0
9103,2722,790.9744164114778,Transfer,8364.006486922173,12,-94.834250177117,14.30860584251586,0
9104,1382,1256.96704238815,Transfer,4987.920203740181,21,-97.32490307781099,-30.79606964230262,0
9105,3256,2447.7065861148226,Transfer,5243.67409719528,21,-148.30940178966028,25.48237364634602,0
9106,4810,3510.47452382326,Withdrawal,6199.831838330207,11,-125.89416878507757,-83.17763511501438,0
9107,4503,4932.128896661647,Withdrawal,3772.10348491395,1,-177.11427892239138,-28.69672359133527,0
9108,2412,2213.1186490129635,Transfer,5016.182538827925,8,32.33924632004198,-63.97706332546437,0
9109,2583,2595.7428622921184,Transfer,5514.45977777005,0,145.40088387219544,-48.634903976145765,0
9110,3271,2613.8603499024457,Transfer,9540.070118154787,5,-126.15260416625561,-21.143812549597612,0
9111,3050,2701.7774338848008,Withdrawal,8840.79050506285,23,90.51971883877565,-1.1860950891356055,0
9112,1371,2593.525878951267,Withdrawal,1379.533889997776,1,26.517127076098774,-73.22409457170824,0
9113,2710,53.78602775896996,Deposit,508.69642124591957,2,158.371881340742,-71.76254724662581,0
9114,2469,18.606862328105127,Deposit,6835.306122405972,14,107.32410808929285,31.328074402980135,0
9115,1610,497.3549274493534,Deposit,587.0667997842861,6,126.9824481932863,-17.256167510813455,0
9116,1115,516.7674511116023,Deposit,697.4755430313149,12,50.091174854124034,-58.226048432153405,0
9117,4341,3527.4355756844325,Withdrawal,1676.707628757014,15,112.08100303291315,-47.71492560836321,0
9118,1446,1032.5310022548388,Withdrawal,3581.9001995806666,12,-53.68697874725008,39.61012465495679,0
9119,2391,4474.623382730508,Withdrawal,4406.461507326968,11,-104.7536658586009,-80.68340645441768,0
9120,4324,4643.745584589327,Withdrawal,5241.842543672924,16,148.50718964386715,1.57376112670579,0
9121,2340,4879.707756100534,Transfer,9923.65311042452,20,84.36091610607139,-25.142176706785705,0
9122,1414,4696.015711386231,Deposit,3913.8042716496575,10,-147.34695710228755,56.006486113203124,0
9123,4166,1366.7227263734378,Withdrawal,2503.255655545629,21,132.0874299905234,52.219263497189985,0
9124,2808,2553.786455070527,Withdrawal,5794.998844988818,6,-54.39458160774987,34.05629374926242,0
9125,3939,885.5203012827357,Deposit,2229.9944308093486,12,-72.61999540496033,-20.73892709686085,0
9126,2047,4032.9861793104415,Withdrawal,9411.379974739659,9,44.39288422309963,23.62252854473651,0
9127,4699,4443.27420866904,Transfer,2666.617590251135,9,24.695508998326886,25.172774351423584,1
